Country,Statistic,Population,Year,ADB Country Code
Afghanistan,Age Dependency Ratio,80,2020,AFG
Armenia,Age Dependency Ratio,48,2020,ARM
Azerbaijan,Age Dependency Ratio,43,2020,AZE
Bangladesh,Age Dependency Ratio,47,2020,BAN
Bhutan,Age Dependency Ratio,45,2020,BHU
Brunei Darussalam,Age Dependency Ratio,39,2020,BRU
Cambodia,Age Dependency Ratio,56,2020,CAM
"China, People's Republic of",Age Dependency Ratio,42,2020,PRC
Cook Islands,Age Dependency Ratio,70,2021,COO
Fiji,Age Dependency Ratio,53,2020,FIJ
Georgia,Age Dependency Ratio,55,2020,GEO
"Hong Kong, China",Age Dependency Ratio,45,2020,HKG
India,Age Dependency Ratio,49,2020,IND
Indonesia,Age Dependency Ratio,47,2020,INO
Kazakhstan,Age Dependency Ratio,59,2020,KAZ
Kiribati,Age Dependency Ratio,67,2020,KIR
"Korea, Republic of",Age Dependency Ratio,40,2020,KOR
Kyrgyz Republic,Age Dependency Ratio,60,2020,KGZ
Lao People's Democratic Republic,Age Dependency Ratio,57,2020,LAO
Malaysia,Age Dependency Ratio,44,2020,MAL
Maldives,Age Dependency Ratio,30,2020,MLD
Marshall Islands,Age Dependency Ratio,76,2021,RMI
"Micronesia, Federated States of",Age Dependency Ratio,55,2020,FSM
Mongolia,Age Dependency Ratio,55,2020,MON
Myanmar,Age Dependency Ratio,46,2020,MYA
Nauru,Age Dependency Ratio,73,2021,NAU
Nepal,Age Dependency Ratio,53,2020,NEP
Niue,Age Dependency Ratio,89,2021,NIU
Pakistan,Age Dependency Ratio,64,2020,PAK
Palau,Age Dependency Ratio,56,2021,PAL
Papua New Guinea,Age Dependency Ratio,63,2020,PNG
Philippines,Age Dependency Ratio,55,2020,PHI
Samoa,Age Dependency Ratio,73,2020,SAM
Singapore,Age Dependency Ratio,35,2020,SIN
Solomon Islands,Age Dependency Ratio,78,2020,SOL
Sri Lanka,Age Dependency Ratio,54,2020,SRI
"Taipei,China",Age Dependency Ratio,40,2020,TAP
Tajikistan,Age Dependency Ratio,68,2020,TAJ
Thailand,Age Dependency Ratio,42,2020,THA
Timor-Leste,Age Dependency Ratio,70,2020,TIM
Tonga,Age Dependency Ratio,69,2020,TON
Turkmenistan,Age Dependency Ratio,55,2020,TKM
Tuvalu,Age Dependency Ratio,41,2021,TUV
Uzbekistan,Age Dependency Ratio,27,2020,UZB
Vanuatu,Age Dependency Ratio,28,2020,VAN
Viet Nam,Age Dependency Ratio,29,2020,VIE
Afghanistan,Annual Change in Money Supply,30,2020,AFG
Armenia,Annual Change in Money Supply,31,2021,ARM
Azerbaijan,Annual Change in Money Supply,32,2021,AZE
Bangladesh,Annual Change in Money Supply,33,2021,BAN
Bhutan,Annual Change in Money Supply,34,2020,BHU
Brunei Darussalam,Annual Change in Money Supply,35,2021,BRU
Cambodia,Annual Change in Money Supply,36,2021,CAM
"China, People's Republic of",Annual Change in Money Supply,37,2021,PRC
Cook Islands,Annual Change in Money Supply,38,2021,COO
Fiji,Annual Change in Money Supply,39,2021,FIJ
Georgia,Annual Change in Money Supply,40,2021,GEO
"Hong Kong, China",Annual Change in Money Supply,41,2021,HKG
India,Annual Change in Money Supply,42,2021,IND
Indonesia,Annual Change in Money Supply,43,2021,INO
Kazakhstan,Annual Change in Money Supply,44,2021,KAZ
Kiribati,Annual Change in Money Supply,45,2021,KIR
"Korea, Republic of",Annual Change in Money Supply,46,2021,KOR
Kyrgyz Republic,Annual Change in Money Supply,47,2021,KGZ
Lao People's Democratic Republic,Annual Change in Money Supply,48,2021,LAO
Malaysia,Annual Change in Money Supply,49,2021,MAL
Maldives,Annual Change in Money Supply,50,2021,MLD
Marshall Islands,Annual Change in Money Supply,51,2021,RMI
"Micronesia, Federated States of",Annual Change in Money Supply,52,2021,FSM
Mongolia,Annual Change in Money Supply,53,2021,MON
Myanmar,Annual Change in Money Supply,54,2021,MYA
Nauru,Annual Change in Money Supply,55,2021,NAU
Nepal,Annual Change in Money Supply,56,2021,NEP
Niue,Annual Change in Money Supply,57,2021,NIU
Pakistan,Annual Change in Money Supply,58,2021,PAK
Palau,Annual Change in Money Supply,59,2021,PAL
Papua New Guinea,Annual Change in Money Supply,60,2020,PNG
Philippines,Annual Change in Money Supply,61,2021,PHI
Samoa,Annual Change in Money Supply,62,2020,SAM
Singapore,Annual Change in Money Supply,63,2021,SIN
Solomon Islands,Annual Change in Money Supply,64,2021,SOL
Sri Lanka,Annual Change in Money Supply,65,2021,SRI
